filename,pos,neg,neu,compound
PeterSaul_2011X.txt,0.08382539682539682,0.0723809523809524,0.8438015873015873,0.0078039682539682515
PeterSinger_2013.txt,0.11321951219512194,0.040091463414634154,0.8467012195121948,0.17782682926829266
PeterTyack_2010Z.txt,0.06849264705882352,0.03263235294117647,0.8988750000000003,0.10429191176470592
PeterVanManen_2013X.txt,0.06743589743589744,0.032756410256410254,0.8998076923076923,0.07731538461538462
PetervanUhm_2011X.txt,0.1101234567901235,0.12257407407407407,0.7673024691358025,-0.05307037037037035
PeterWard_2008.txt,0.06409714285714287,0.05118285714285715,0.88472,0.031315428571428584
PeterWeinstock_2016X.txt,0.07350943396226411,0.0369622641509434,0.8895283018867924,0.10043962264150946
PhilBorges_2006.txt,0.04177697841726619,0.029381294964028786,0.9288489208633093,0.03389712230215827
PhilHansen_2013.txt,0.10328723404255323,0.06670212765957445,0.8299893617021279,0.06046170212765958
PhilipeStarck_2007.txt,0.12368932038834954,0.03660194174757281,0.8397281553398058,0.13478737864077672
PhilipEvans_2013S.txt,0.045850467289719615,0.015943925233644858,0.9382056074766354,0.09493457943925235
PhilipHoward_2010.txt,0.08849342105263155,0.07152631578947366,0.8399605263157897,0.039853947368421044
PhilippaNeave_2016S.txt,0.06263541666666668,0.03473958333333333,0.9026354166666665,0.054300000000000015
PhilippePetit_2012.txt,0.11051700680272109,0.048517006802721085,0.8409591836734691,0.11123741496598638
PhilippeStarck_2007.txt,0.13709375000000007,0.038475,0.82444375,0.15683999999999998
PhilipRosedale_2008P.txt,0.07942794759825328,0.017235807860262006,0.9033318777292574,0.19660567685589517
PhilipZimbardo_2011.txt,0.0764,0.04391428571428571,0.8797142857142858,0.06145142857142858
PhilPlait_2011X.txt,0.07115841584158417,0.042653465346534664,0.8861782178217824,0.06167722772277229
PhilZimbardo_2008.txt,0.07370000000000003,0.1014055555555555,0.8248833333333334,-0.10789888888888896
PhilZimbardo_2009U.txt,0.09438461538461537,0.048692307692307694,0.8569230769230768,0.10854615384615383
PiaMancini_2014G.txt,0.10621818181818185,0.026145454545454545,0.8676272727272728,0.15208636363636366
